experiment,dataset,target_id,split_id,repeat,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,test_acc_shadow_not_for_selection,val_bal_acc,objective,num_selected_features
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.95,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9274839743589745,0.5901442307692307,0.5917387127761767,0.5909395716782677,0.5901442307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.95,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9286858974358976,0.5979567307692307,0.5917387127761767,0.5986963385287851,0.5979567307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9839743589743588,0.5913461538461539,0.6061479346781941,0.5925690078919719,0.5913461538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.982772435897436,0.5943509615384616,0.6061479346781941,0.5956751797666872,0.5943509615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.981971153846154,0.5979567307692307,0.6099903938520653,0.5992902203848237,0.5979567307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9791666666666666,0.6003605769230769,0.6176753121998079,0.6016248496893646,0.6003605769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9767628205128204,0.6033653846153846,0.6147934678194045,0.6044741350037878,0.6033653846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9707532051282052,0.6027644230769231,0.6128722382324687,0.603789209387845,0.6027644230769231,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9599358974358976,0.5997596153846154,0.6061479346781941,0.6007320613199258,0.5997596153846154,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9362980769230768,0.5841346153846154,0.5850144092219021,0.5851835289490877,0.5841346153846154,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.936698717948718,0.5811298076923077,0.5869356388088377,0.582182760936807,0.5811298076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9370993589743588,0.5835336538461539,0.5926993275696446,0.5843789452134865,0.5835336538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9407051282051282,0.5877403846153846,0.5946205571565802,0.5886021200434726,0.5877403846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.9415064102564102,0.5895432692307693,0.595581171950048,0.5903874657607069,0.5895432692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9411057692307692,0.5931490384615384,0.5965417867435159,0.5940166180301143,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9403044871794872,0.5967548076923077,0.5984630163304515,0.5975803056108946,0.5967548076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.9138621794871796,0.5793269230769231,0.574447646493756,0.5801332975867746,0.5793269230769231,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9154647435897436,0.5787259615384616,0.579250720461095,0.5796202473199192,0.5787259615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9182692307692308,0.5799278846153846,0.5821325648414986,0.5808646525318816,0.5799278846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9190705128205128,0.5805288461538461,0.5821325648414986,0.5813590204682324,0.5805288461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.922676282051282,0.5823317307692307,0.5936599423631124,0.5831567668822076,0.5823317307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9274839743589745,0.5901442307692307,0.5917387127761767,0.5909395716782677,0.5901442307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,64,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9286858974358976,0.5979567307692307,0.5917387127761767,0.5986963385287851,0.5979567307692307,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9839743589743588,0.5931490384615384,0.6061479346781941,0.5944227826002357,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.5973557692307693,0.6090297790585975,0.598671025338384,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.6021634615384616,0.6128722382324687,0.6034420206186024,0.6021634615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9815705128205128,0.6063701923076923,0.6215177713736791,0.607649354145563,0.6063701923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9803685897435898,0.609375,0.6205571565802114,0.6106218608270481,0.609375,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9791666666666666,0.6111778846153846,0.6186359269932757,0.6124204720669006,0.6111778846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9767628205128204,0.6123798076923077,0.6282420749279539,0.6134331825354609,0.6123798076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9395032051282052,0.5835336538461539,0.5859750240153698,0.584580916122823,0.5835336538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9419070512820512,0.5829326923076923,0.590778097982709,0.5839349422136912,0.5829326923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9471153846153846,0.5883413461538461,0.5975024015369836,0.5892861808335381,0.5883413461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9511217948717948,0.5931490384615384,0.5994236311239193,0.5940953862696137,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.953125,0.6003605769230769,0.6032660902977905,0.6013602376892638,0.6003605769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9543269230769232,0.6069711538461539,0.6051873198847262,0.6080359896227233,0.6069711538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.955528846153846,0.6045673076923077,0.611911623439001,0.6054755368203024,0.6045673076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.920272435897436,0.5805288461538461,0.5773294908741594,0.5813407279273318,0.5805288461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9206730769230768,0.5865384615384616,0.5802113352545629,0.5874902873462411,0.5865384615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9258814102564102,0.5877403846153846,0.5878962536023055,0.5886799001821712,0.5877403846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9322916666666666,0.5925480769230769,0.5936599423631124,0.5934773032327028,0.5925480769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9411057692307692,0.5943509615384616,0.5984630163304515,0.5952750496466779,0.5943509615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9475160256410255,0.6009615384615384,0.6051873198847262,0.6018800439923518,0.6009615384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.9,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9487179487179488,0.5973557692307693,0.6003842459173871,0.5981872226017125,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9839743589743588,0.5931490384615384,0.6061479346781941,0.5944227826002357,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.5973557692307693,0.6090297790585975,0.598671025338384,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.6021634615384616,0.6128722382324687,0.6034420206186024,0.6021634615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9815705128205128,0.6063701923076923,0.6215177713736791,0.607649354145563,0.6063701923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9803685897435898,0.609375,0.6205571565802114,0.6106218608270481,0.609375,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9791666666666666,0.6111778846153846,0.6186359269932757,0.6124204720669006,0.6111778846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9767628205128204,0.6123798076923077,0.6282420749279539,0.6134331825354609,0.6123798076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9395032051282052,0.5835336538461539,0.5859750240153698,0.584580916122823,0.5835336538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9419070512820512,0.5829326923076923,0.590778097982709,0.5839349422136912,0.5829326923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9471153846153846,0.5883413461538461,0.5975024015369836,0.5892861808335381,0.5883413461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9511217948717948,0.5931490384615384,0.5994236311239193,0.5940953862696137,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.953125,0.6003605769230769,0.6032660902977905,0.6013602376892638,0.6003605769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9543269230769232,0.6069711538461539,0.6051873198847262,0.6080359896227233,0.6069711538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.955528846153846,0.6045673076923077,0.611911623439001,0.6054755368203024,0.6045673076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.920272435897436,0.5805288461538461,0.5773294908741594,0.5813407279273318,0.5805288461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9206730769230768,0.5865384615384616,0.5802113352545629,0.5874902873462411,0.5865384615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9258814102564102,0.5877403846153846,0.5878962536023055,0.5886799001821712,0.5877403846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9322916666666666,0.5925480769230769,0.5936599423631124,0.5934773032327028,0.5925480769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9411057692307692,0.5943509615384616,0.5984630163304515,0.5952750496466779,0.5943509615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9475160256410255,0.6009615384615384,0.6051873198847262,0.6018800439923518,0.6009615384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.95,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9487179487179488,0.5973557692307693,0.6003842459173871,0.5981872226017125,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9839743589743588,0.5931490384615384,0.6061479346781941,0.5944227826002357,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.5973557692307693,0.6090297790585975,0.598671025338384,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.6021634615384616,0.6128722382324687,0.6034420206186024,0.6021634615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9815705128205128,0.6063701923076923,0.6215177713736791,0.607649354145563,0.6063701923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9803685897435898,0.609375,0.6205571565802114,0.6106218608270481,0.609375,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9791666666666666,0.6111778846153846,0.6186359269932757,0.6124204720669006,0.6111778846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9767628205128204,0.6123798076923077,0.6282420749279539,0.6134331825354609,0.6123798076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9395032051282052,0.5835336538461539,0.5859750240153698,0.584580916122823,0.5835336538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9419070512820512,0.5829326923076923,0.590778097982709,0.5839349422136912,0.5829326923076923,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9471153846153846,0.5883413461538461,0.5975024015369836,0.5892861808335381,0.5883413461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9511217948717948,0.5931490384615384,0.5994236311239193,0.5940953862696137,0.5931490384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.953125,0.6003605769230769,0.6032660902977905,0.6013602376892638,0.6003605769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9543269230769232,0.6069711538461539,0.6051873198847262,0.6080359896227233,0.6069711538461539,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.955528846153846,0.6045673076923077,0.611911623439001,0.6054755368203024,0.6045673076923077,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.920272435897436,0.5805288461538461,0.5773294908741594,0.5813407279273318,0.5805288461538461,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9206730769230768,0.5865384615384616,0.5802113352545629,0.5874902873462411,0.5865384615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.9258814102564102,0.5877403846153846,0.5878962536023055,0.5886799001821712,0.5877403846153846,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.9322916666666666,0.5925480769230769,0.5936599423631124,0.5934773032327028,0.5925480769230769,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.9411057692307692,0.5943509615384616,0.5984630163304515,0.5952750496466779,0.5943509615384616,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.9475160256410255,0.6009615384615384,0.6051873198847262,0.6018800439923518,0.6009615384615384,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,5000,96,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.9487179487179488,0.5973557692307693,0.6003842459173871,0.5981872226017125,0.5973557692307693,5000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9863782051282052,0.5973557692307693,0.6042267050912584,0.5984664612190242,0.5973557692307693,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9855769230769232,0.5985576923076923,0.6042267050912584,0.5997090328353375,0.5985576923076923,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.983573717948718,0.5985576923076923,0.6090297790585975,0.5996385224312032,0.5985576923076923,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9799679487179488,0.5985576923076923,0.6080691642651297,0.5996139482565391,0.5985576923076923,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9739583333333334,0.5949519230769231,0.6003842459173871,0.5957963197206444,0.5949519230769231,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9655448717948718,0.5979567307692307,0.5965417867435159,0.5987573944751602,0.5979567307692307,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9471153846153846,0.6009615384615384,0.5869356388088377,0.6017973414130697,0.6009615384615384,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.9467147435897436,0.5883413461538461,0.5859750240153698,0.5890989585487277,0.5883413461538461,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.9479166666666666,0.5859375,0.5850144092219021,0.5866536318487896,0.5859375,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.9451121794871796,0.5841346153846154,0.5840537944284342,0.5848541557830595,0.5841346153846154,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.9407051282051282,0.5847355769230769,0.5840537944284342,0.5854176936275897,0.5847355769230769,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.939903846153846,0.5877403846153846,0.5811719500480308,0.5884089872172777,0.5877403846153846,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.9322916666666666,0.5829326923076923,0.579250720461095,0.5835446183127909,0.5829326923076923,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.9146634615384616,0.5841346153846154,0.5734870317002881,0.5847987251661637,0.5841346153846154,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.9190705128205128,0.5811298076923077,0.5696445725264169,0.5817758741467609,0.5811298076923077,6000
MAIN_SRC_V16C_10REPEAT_FILL_TRACE,squirrel,0,0,0,6000,32,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.9166666666666666,0.578125,0.5696445725264169,0.5787787932906119,0.578125,6000
