experiment,dataset,repeat,split,split_id,split_seed,split_policy,ablation,method,train_size,val_size,test_size,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,num_features_after_variant,test_acc,pca_dims_json,retained_variance_json,time_sec,selection_rule
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,no_p3,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8305084745762712,0.5853896103896103,13624,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.955895666559327, ""1"": 0.9604923472986491, ""2"": 0.9635827122418441, ""3"": 0.9566682056514522, ""4"": 1.0}",20.796550387000025,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,no_sym,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8305084745762712,0.5853896103896103,10218,0.6486486486486487,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.961450057730379, ""1"": 0.9636482538341458, ""2"": 0.9655210973564197, ""3"": 0.9549390333187252, ""4"": 1.0}",16.47970952700416,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,no_highpass,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.8305084745762712,0.6672077922077922,10218,0.6756756756756757,"{""0"": 14, ""1"": 7, ""2"": 13, ""3"": 24, ""4"": 7}","{""0"": 0.9691583739444585, ""1"": 0.9715063729115708, ""2"": 0.9580694452594046, ""3"": 0.9517768054712963, ""4"": 1.0}",13.811333056000876,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,pca_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",1.0,full,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.5422077922077922,15327,0.5945945945945946,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.9581099180665879, ""1"": 0.9636550753450487, ""2"": 0.9669675962777539, ""3"": 0.9535892651891231, ""4"": 1.0}",5.512367078998068,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,ridge_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.05, 0.5, 5.0)",0.0,full,"[0.05, 0.5, 5.0]",1.0,0.847457627118644,0.6139610389610389,15327,0.7567567567567568,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.9581099180665879, ""1"": 0.9636550753450487, ""2"": 0.9669675962777539, ""3"": 0.9535892651891231, ""4"": 1.0}",6.026951792999171,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,single_alpha,src_v16c_ablation,87,59,37,4000,64,0.95,"(1.0,)",0.4,full,[1.0],1.0,0.8305084745762712,0.5853896103896103,15327,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.9581099180665879, ""1"": 0.9636550753450487, ""2"": 0.9669675962777539, ""3"": 0.9535892651891231, ""4"": 1.0}",7.71624596699985,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,fixed_dim64_energy095,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",1.0,0.8305084745762712,0.5853896103896103,15327,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.9581099180665879, ""1"": 0.9636550753450487, ""2"": 0.9669675962777539, ""3"": 0.9535892651891231, ""4"": 1.0}",4.309429913999338,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,raw_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,raw_only,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.525366568914956,1703,0.7837837837837838,"{""0"": 15, ""1"": 8, ""2"": 15, ""3"": 31, ""4"": 7}","{""0"": 0.9622657151317855, ""1"": 1.0, ""2"": 0.959233541385714, ""3"": 0.9588208854318337, ""4"": 1.0}",5.570673884001735,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,3,3,,20260422,random_stratified_matching_fixed_split0_class_counts,row_lowpass_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,row_lowpass_only,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.5422077922077922,6812,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 27, ""4"": 7}","{""0"": 0.9559928867119859, ""1"": 0.9599254971026525, ""2"": 0.958519574732155, ""3"": 0.9557187003822756, ""4"": 1.0}",13.404348107003898,ablation_grid_selected_by_val_only_test_once_after_selection_no_full

