top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,test_acc_shadow_not_for_selection,val_bal_acc,objective,num_selected_features,experiment,dataset,split,split_policy
2000,48,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8727106227106227,0.663923182441701,0.6666666666666666,0.65831187109277,0.663923182441701,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.8791208791208791,0.6598079561042524,0.6732456140350878,0.6548726857715622,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8827838827838828,0.6598079561042524,0.6820175438596491,0.6557414116402881,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8891941391941391,0.663923182441701,0.6798245614035088,0.6610513044501809,0.663923182441701,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8333333333333334,0.654320987654321,0.6491228070175439,0.6485040544029308,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.8360805860805861,0.6556927297668038,0.6491228070175439,0.6502897686886451,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.8388278388278388,0.6598079561042524,0.6491228070175439,0.6549847927656917,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8461538461538461,0.6611796982167353,0.6491228070175439,0.6563833941642929,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.858058608058608,0.6611796982167353,0.6622807017543859,0.656817757098656,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.8653846153846154,0.663923182441701,0.6600877192982456,0.6600020727829717,0.663923182441701,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,48,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8745421245421245,0.6625514403292181,0.6820175438596491,0.65954059605745,0.6625514403292181,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6790123456790124,0.6929824561403509,0.6745221222749314,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9194139194139194,0.6748971193415638,0.6951754385964912,0.670373568126377,0.6748971193415638,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9175824175824175,0.6721536351165981,0.6885964912280702,0.6673486094834409,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9139194139194139,0.6694101508916324,0.6820175438596491,0.6653080255608346,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9065934065934066,0.6694101508916324,0.6885964912280702,0.6655146326494641,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9047619047619048,0.6707818930041153,0.6929824561403509,0.6683284298452837,0.6707818930041153,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.8956043956043956,0.6680384087791496,0.6864035087719298,0.6646886024695013,0.6680384087791496,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.8571428571428571,0.6598079561042524,0.6513157894736842,0.6548726857715622,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.8571428571428571,0.654320987654321,0.6535087719298246,0.6494672803661568,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.8598901098901099,0.6556927297668038,0.6535087719298246,0.6510252388061376,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8562271062271062,0.6556927297668038,0.6535087719298246,0.6510252388061376,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.858058608058608,0.6570644718792867,0.6622807017543859,0.6523293401102389,0.6570644718792867,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8553113553113553,0.6598079561042524,0.668859649122807,0.6570621073430062,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8507326007326007,0.6611796982167353,0.668859649122807,0.6603962731771721,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.826007326007326,0.654320987654321,0.6447368421052632,0.6489384173372936,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.826007326007326,0.6515775034293553,0.6469298245614035,0.6470099404088169,0.6515775034293553,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.8269230769230769,0.654320987654321,0.6425438596491229,0.6496914943544156,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8287545787545788,0.6502057613168725,0.6403508771929824,0.6452030773659988,0.6502057613168725,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.8333333333333334,0.6515775034293553,0.6513157894736842,0.6478102674731889,0.6515775034293553,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.8351648351648352,0.6556927297668038,0.6600877192982456,0.6535545232174446,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.9,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8305860805860806,0.6584362139917695,0.6644736842105263,0.6571435586885024,0.6584362139917695,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6790123456790124,0.6973684210526315,0.6745221222749314,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9203296703296703,0.6803840877914952,0.6995614035087719,0.6756457177805493,0.6803840877914952,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9203296703296703,0.6790123456790124,0.6995614035087719,0.6742471163819478,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6735253772290809,0.7017543859649122,0.6686351038879129,0.6735253772290809,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9184981684981685,0.6748971193415638,0.6973684210526315,0.669208687607564,0.6748971193415638,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9184981684981685,0.6721536351165981,0.6973684210526315,0.6668930977919743,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9175824175824175,0.6735253772290809,0.6973684210526315,0.6690659249648013,0.6735253772290809,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.858058608058608,0.6625514403292181,0.6535087719298246,0.6573476326285316,0.6625514403292181,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.8617216117216118,0.6611796982167353,0.6557017543859649,0.6559962812771802,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.8663003663003663,0.6652949245541838,0.6600877192982456,0.6603041924671139,0.6652949245541838,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8663003663003663,0.6611796982167353,0.6644736842105263,0.6553814125443338,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.86996336996337,0.6666666666666666,0.6754385964912281,0.662042656705578,0.6666666666666666,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8809523809523809,0.6694101508916324,0.6973684210526315,0.6660011981641196,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8791208791208791,0.6721536351165981,0.6907894736842105,0.6684465018734681,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8296703296703297,0.654320987654321,0.6491228070175439,0.6488911672900437,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.8333333333333334,0.654320987654321,0.6513157894736842,0.6488911672900437,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.836996336996337,0.6570644718792867,0.6513157894736842,0.6520070841700056,0.6570644718792867,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8379120879120879,0.6556927297668038,0.6535087719298246,0.6506557328186542,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.8498168498168498,0.654320987654321,0.6622807017543859,0.6497387444016658,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.8543956043956044,0.6570644718792867,0.6754385964912281,0.6529230600859813,0.6570644718792867,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.95,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8635531135531136,0.6680384087791496,0.6864035087719298,0.6658760424209862,0.6680384087791496,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6803840877914952,0.6951754385964912,0.6754391106919198,0.6803840877914952,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6817558299039781,0.6973684210526315,0.6765627061975377,0.6817558299039781,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.923992673992674,0.6790123456790124,0.706140350877193,0.673860003494835,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.924908424908425,0.6748971193415638,0.706140350877193,0.6700337052865143,0.6748971193415638,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.924908424908425,0.6721536351165981,0.7039473684210527,0.6668493896021986,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9276556776556777,0.6735253772290809,0.7017543859649122,0.6684545980894295,0.6735253772290809,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9294871794871795,0.6790123456790124,0.7017543859649122,0.6754380981909073,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.8598901098901099,0.6652949245541838,0.6557017543859649,0.6603253412242177,0.6652949245541838,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.8644688644688645,0.6598079561042524,0.6578947368421053,0.6546660786829326,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.8727106227106227,0.6611796982167353,0.6600877192982456,0.6560646800815341,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8763736263736264,0.663923182441701,0.6600877192982456,0.65831187109277,0.663923182441701,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.8818681318681318,0.6584362139917695,0.668859649122807,0.6535685844674608,0.6584362139917695,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8901098901098901,0.6625514403292181,0.6776315789473685,0.6584913643902408,0.6625514403292181,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8965201465201466,0.6680384087791496,0.6776315789473685,0.664765495664372,0.6680384087791496,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8351648351648352,0.654320987654321,0.6469298245614035,0.6485040544029308,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.8397435897435898,0.6584362139917695,0.6491228070175439,0.6530397214385978,0.6584362139917695,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.8424908424908425,0.6625514403292181,0.6513157894736842,0.6577347455156444,0.6625514403292181,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8489010989010989,0.6611796982167353,0.6513157894736842,0.6563833941642929,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.8644688644688645,0.6611796982167353,0.6622807017543859,0.656817757098656,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.86996336996337,0.6611796982167353,0.668859649122807,0.657252120033019,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,64,0.99,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8864468864468864,0.6652949245541838,0.6754385964912281,0.6620627929616694,0.6652949245541838,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6790123456790124,0.6929824561403509,0.6745221222749314,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9194139194139194,0.6748971193415638,0.6951754385964912,0.670373568126377,0.6748971193415638,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9175824175824175,0.6721536351165981,0.6885964912280702,0.6673486094834409,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9139194139194139,0.6694101508916324,0.6820175438596491,0.6653080255608346,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9065934065934066,0.6694101508916324,0.6885964912280702,0.6655146326494641,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9047619047619048,0.6707818930041153,0.6929824561403509,0.6683284298452837,0.6707818930041153,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.8956043956043956,0.6680384087791496,0.6864035087719298,0.6646886024695013,0.6680384087791496,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.8571428571428571,0.6598079561042524,0.6513157894736842,0.6548726857715622,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.8571428571428571,0.654320987654321,0.6535087719298246,0.6494672803661568,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.8598901098901099,0.6556927297668038,0.6535087719298246,0.6510252388061376,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8562271062271062,0.6556927297668038,0.6535087719298246,0.6510252388061376,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.858058608058608,0.6570644718792867,0.6622807017543859,0.6523293401102389,0.6570644718792867,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8553113553113553,0.6598079561042524,0.668859649122807,0.6570621073430062,0.6598079561042524,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8507326007326007,0.6611796982167353,0.668859649122807,0.6603962731771721,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.826007326007326,0.654320987654321,0.6447368421052632,0.6489384173372936,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.826007326007326,0.6515775034293553,0.6469298245614035,0.6470099404088169,0.6515775034293553,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.8269230769230769,0.654320987654321,0.6425438596491229,0.6496914943544156,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8287545787545788,0.6502057613168725,0.6403508771929824,0.6452030773659988,0.6502057613168725,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.8333333333333334,0.6515775034293553,0.6513157894736842,0.6478102674731889,0.6515775034293553,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.7,full,"[0.1, 1.0, 10.0]",0.8351648351648352,0.6556927297668038,0.6600877192982456,0.6535545232174446,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.9,"(0.1, 1.0, 10.0)",0.8,full,"[0.1, 1.0, 10.0]",0.8305860805860806,0.6584362139917695,0.6644736842105263,0.6571435586885024,0.6584362139917695,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.2,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6790123456790124,0.6973684210526315,0.6745221222749314,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.3,full,"[0.01, 0.1, 1.0]",0.9203296703296703,0.6803840877914952,0.6995614035087719,0.6756457177805493,0.6803840877914952,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",0.9203296703296703,0.6790123456790124,0.6995614035087719,0.6742471163819478,0.6790123456790124,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.5,full,"[0.01, 0.1, 1.0]",0.9212454212454212,0.6735253772290809,0.7017543859649122,0.6686351038879129,0.6735253772290809,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9184981684981685,0.6748971193415638,0.6973684210526315,0.669208687607564,0.6748971193415638,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.7,full,"[0.01, 0.1, 1.0]",0.9184981684981685,0.6721536351165981,0.6973684210526315,0.6668930977919743,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.01, 0.1, 1.0)",0.8,full,"[0.01, 0.1, 1.0]",0.9175824175824175,0.6735253772290809,0.6973684210526315,0.6690659249648013,0.6735253772290809,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.2,full,"[0.05, 0.5, 5.0]",0.858058608058608,0.6625514403292181,0.6535087719298246,0.6573476326285316,0.6625514403292181,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.3,full,"[0.05, 0.5, 5.0]",0.8617216117216118,0.6611796982167353,0.6557017543859649,0.6559962812771802,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.4,full,"[0.05, 0.5, 5.0]",0.8663003663003663,0.6652949245541838,0.6600877192982456,0.6603041924671139,0.6652949245541838,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.5,full,"[0.05, 0.5, 5.0]",0.8663003663003663,0.6611796982167353,0.6644736842105263,0.6553814125443338,0.6611796982167353,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.6,full,"[0.05, 0.5, 5.0]",0.86996336996337,0.6666666666666666,0.6754385964912281,0.662042656705578,0.6666666666666666,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.7,full,"[0.05, 0.5, 5.0]",0.8809523809523809,0.6694101508916324,0.6973684210526315,0.6660011981641196,0.6694101508916324,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.05, 0.5, 5.0)",0.8,full,"[0.05, 0.5, 5.0]",0.8791208791208791,0.6721536351165981,0.6907894736842105,0.6684465018734681,0.6721536351165981,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.1, 1.0, 10.0)",0.2,full,"[0.1, 1.0, 10.0]",0.8296703296703297,0.654320987654321,0.6491228070175439,0.6488911672900437,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.1, 1.0, 10.0)",0.3,full,"[0.1, 1.0, 10.0]",0.8333333333333334,0.654320987654321,0.6513157894736842,0.6488911672900437,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.1, 1.0, 10.0)",0.4,full,"[0.1, 1.0, 10.0]",0.836996336996337,0.6570644718792867,0.6513157894736842,0.6520070841700056,0.6570644718792867,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.1, 1.0, 10.0)",0.5,full,"[0.1, 1.0, 10.0]",0.8379120879120879,0.6556927297668038,0.6535087719298246,0.6506557328186542,0.6556927297668038,2000,E07,chameleon,0,fixed_geom_gcn_split
2000,96,0.95,"(0.1, 1.0, 10.0)",0.6,full,"[0.1, 1.0, 10.0]",0.8498168498168498,0.654320987654321,0.6622807017543859,0.6497387444016658,0.654320987654321,2000,E07,chameleon,0,fixed_geom_gcn_split
