experiment,dataset,repeat,split,split_id,split_seed,split_policy,ablation,method,train_size,val_size,test_size,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,num_features_after_variant,test_acc,pca_dims_json,retained_variance_json,time_sec,selection_rule
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,no_p3,src_v16c_ablation,87,59,37,6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8305084745762712,0.5993506493506493,13624,0.7837837837837838,"{""0"": 16, ""1"": 8, ""2"": 16, ""3"": 33, ""4"": 7}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9933982181255753, ""4"": 1.0}",20.580016821004392,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,no_sym,src_v16c_ablation,87,59,37,6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.5275974025974026,10218,0.7837837837837838,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9574582482598185, ""1"": 0.9656117783906905, ""2"": 0.9635421106771382, ""3"": 0.95654602188059, ""4"": 1.0}",16.079488215997117,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,no_highpass,src_v16c_ablation,87,59,37,6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.47082111436950147,10218,0.8108108108108109,"{""0"": 14, ""1"": 7, ""2"": 13, ""3"": 25, ""4"": 6}","{""0"": 0.962098025735062, ""1"": 0.9714980368765616, ""2"": 0.9563571909683942, ""3"": 0.955443293341868, ""4"": 0.965176441502456}",13.206300769001245,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,pca_only,src_v16c_ablation,87,59,37,6000,64,0.95,"(0.01, 0.1, 1.0)",1.0,full,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.42475911185588605,15327,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9576182493205958, ""1"": 0.9625944353733098, ""2"": 0.9643936095322836, ""3"": 0.954565013689811, ""4"": 1.0}",4.966598195002007,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,ridge_only,src_v16c_ablation,87,59,37,6000,64,0.95,"(0.01, 0.1, 1.0)",0.0,full,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.639327607875995,15327,0.8108108108108109,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9576182493205958, ""1"": 0.9625944353733098, ""2"": 0.9643936095322836, ""3"": 0.954565013689811, ""4"": 1.0}",4.994521837994398,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,single_alpha,src_v16c_ablation,87,59,37,4000,64,0.99,"(1.0,)",0.4,full,[1.0],1.0,0.7627118644067796,0.514327607875995,15327,0.7297297297297297,"{""0"": 16, ""1"": 8, ""2"": 16, ""3"": 32, ""4"": 7}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9923104381727109, ""4"": 1.0}",8.799084462996689,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,fixed_dim64_energy095,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.5493506493506494,15327,0.7837837837837838,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 25, ""4"": 7}","{""0"": 0.9574397444187162, ""1"": 0.9651688669403274, ""2"": 0.9675377288101209, ""3"": 0.952129529748875, ""4"": 1.0}",4.0057422109966865,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,raw_only,src_v16c_ablation,87,59,37,4000,64,0.99,"(0.01, 0.1, 1.0)",0.6,raw_only,"[0.01, 0.1, 1.0]",1.0,0.8135593220338984,0.625,1703,0.7567567567567568,"{""0"": 16, ""1"": 8, ""2"": 16, ""3"": 34, ""4"": 7}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9944648420194659, ""4"": 1.0}",5.604886482004076,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,6,6,,20260425,random_stratified_matching_fixed_split0_class_counts,row_lowpass_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,row_lowpass_only,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6071847507331378,6812,0.8108108108108109,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 6}","{""0"": 0.9557930451062371, ""1"": 0.9596991229582792, ""2"": 0.9612856271880867, ""3"": 0.9507673170825148, ""4"": 0.9563165138989921}",13.320395718998043,ablation_grid_selected_by_val_only_test_once_after_selection_no_full

