experiment,dataset,repeat,split,split_id,split_seed,split_policy,ablation,method,train_size,val_size,test_size,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,num_features_after_variant,test_acc,pca_dims_json,retained_variance_json,time_sec,selection_rule
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,no_p3,src_v16c_ablation,1092,729,456,6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9844322344322345,0.7283950617283951,0.7294501558328188,18600,0.7105263157894737,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64}","{""0"": 0.9356823361620388, ""1"": 0.9568718530441185, ""2"": 0.910132970853697, ""3"": 0.8972384945321671, ""4"": 0.8858491910419379}",400.8160769570022,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,no_sym,src_v16c_ablation,1092,729,456,6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",0.98992673992674,0.7256515775034293,0.7248515480472875,13950,0.7280701754385965,"{""0"": 62, ""1"": 59, ""2"": 79, ""3"": 96, ""4"": 89}","{""0"": 0.950503698817083, ""1"": 0.9516413270282847, ""2"": 0.9502692271337104, ""3"": 0.9493522682340296, ""4"": 0.9508393375759807}",416.8808041660013,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,no_highpass,src_v16c_ablation,1092,729,456,4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_highpass,"[0.01, 0.1, 1.0]",0.9597069597069597,0.7311385459533608,0.7321591466337894,13950,0.7214912280701754,"{""0"": 89, ""1"": 68, ""2"": 93, ""3"": 85, ""4"": 93}","{""0"": 0.9901538110389133, ""1"": 0.9905905428882614, ""2"": 0.9901724573453213, ""3"": 0.990037938721953, ""4"": 0.9906574574818481}",405.48378108900215,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,pca_only,src_v16c_ablation,1092,729,456,6000,96,0.99,"(0.01, 0.1, 1.0)",1.0,full,"[0.01, 0.1, 1.0]",0.9642857142857143,0.710562414266118,0.7098856737863758,20925,0.6973684210526315,"{""0"": 96, ""1"": 82, ""2"": 96, ""3"": 96, ""4"": 96}","{""0"": 0.9875461418283014, ""1"": 0.9904456991451855, ""2"": 0.9823823102671335, ""3"": 0.9751013199508147, ""4"": 0.9777555188814417}",142.9157482139999,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,ridge_only,src_v16c_ablation,1092,729,456,6000,64,0.95,"(0.01, 0.1, 1.0)",0.0,full,"[0.01, 0.1, 1.0]",0.9798534798534798,0.7215363511659808,0.7226850816193284,20925,0.7258771929824561,"{""0"": 62, ""1"": 53, ""2"": 64, ""3"": 64, ""4"": 64}","{""0"": 0.9511613726343272, ""1"": 0.9517236586259477, ""2"": 0.9405295647831023, ""3"": 0.9301749438457279, ""4"": 0.9177052436169616}",142.66074931299954,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,single_alpha,src_v16c_ablation,1092,729,456,6000,96,0.95,"(1.0,)",0.6,full,[1.0],0.9120879120879121,0.7050754458161865,0.7045006431233751,20925,0.6973684210526315,"{""0"": 62, ""1"": 53, ""2"": 70, ""3"": 76, ""4"": 78}","{""0"": 0.9511613726343272, ""1"": 0.9517236586259477, ""2"": 0.9516189339570791, ""3"": 0.9511539260816114, ""4"": 0.9514873829191707}",140.89779331899626,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,fixed_dim64_energy095,src_v16c_ablation,1092,729,456,6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,full,"[0.01, 0.1, 1.0]",0.9789377289377289,0.7256515775034293,0.7262982353628061,20925,0.7192982456140351,"{""0"": 62, ""1"": 53, ""2"": 64, ""3"": 64, ""4"": 64}","{""0"": 0.9511613726343272, ""1"": 0.9517236586259477, ""2"": 0.9405295647831023, ""3"": 0.9301749438457279, ""4"": 0.9177052436169616}",59.70668660299998,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,raw_only,src_v16c_ablation,1092,729,456,4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,raw_only,"[0.05, 0.5, 5.0]",0.9487179487179487,0.4718792866941015,0.46732334587833047,2325,0.4649122807017544,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64}","{""0"": 0.6871339187991803, ""1"": 0.6380143142202149, ""2"": 0.5042657793484214, ""3"": 0.4312198167689793, ""4"": 0.5122099917889634}",134.67328818600072,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,chameleon,8,8,8,8,fixed_geom_gcn_split_id_8,row_lowpass_only,src_v16c_ablation,1092,729,456,4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,row_lowpass_only,"[0.01, 0.1, 1.0]",0.9560439560439561,0.7215363511659808,0.7224447448814022,9300,0.7280701754385965,"{""0"": 85, ""1"": 69, ""2"": 96, ""3"": 89, ""4"": 93}","{""0"": 0.9903895676798197, ""1"": 0.9907120209600792, ""2"": 0.9901571831613039, ""3"": 0.9904640889611702, ""4"": 0.990211031347856}",216.0874834329952,ablation_grid_selected_by_val_only_test_once_after_selection_no_full

