experiment,dataset,repeat,split,split_id,split_seed,split_policy,ablation,method,train_size,val_size,test_size,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,num_features_after_variant,test_acc,pca_dims_json,retained_variance_json,time_sec,selection_rule
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,no_p3,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.9083333333333333,0.9083333333333334,5960,0.8517241379310345,"{""0"": 17, ""1"": 16, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 18}","{""0"": 0.9582677787145184, ""1"": 0.9682999484001201, ""2"": 0.9551094238843787, ""3"": 0.9632687952232087, ""4"": 0.9571588265977738, ""5"": 0.9551728289177561, ""6"": 0.9530905856485725, ""7"": 0.9760975634686003}",626.4228172139992,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,no_sym,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8958333333333334,0.8958333333333334,4470,0.8242758620689655,"{""0"": 18, ""1"": 16, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9753304009012931, ""1"": 0.9644913519527037, ""2"": 0.952144292955496, ""3"": 0.9576159881064422, ""4"": 0.960265373292139, ""5"": 0.9558865439965114, ""6"": 0.9536330538805826, ""7"": 0.9565908310966201}",313.9543052939989,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,no_highpass,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.9416666666666667,0.9416666666666667,4470,0.907448275862069,"{""0"": 17, ""1"": 13, ""2"": 15, ""3"": 15, ""4"": 16, ""5"": 16, ""6"": 17, ""7"": 17}","{""0"": 0.9638388442871412, ""1"": 0.9560338522310485, ""2"": 0.9568878896390178, ""3"": 0.9535140954229274, ""4"": 0.9568110732338249, ""5"": 0.9558005192789045, ""6"": 0.9612399673124672, ""7"": 0.9623128960784465}",325.09294778399635,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,pca_only,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",1.0,full,"[0.01, 0.1, 1.0]",1.0,0.9041666666666667,0.9041666666666667,6705,0.8722758620689656,"{""0"": 17, ""1"": 15, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9673218694478957, ""1"": 0.9598689815749607, ""2"": 0.9652223440364908, ""3"": 0.9674572172335367, ""4"": 0.9622102437346197, ""5"": 0.9617926937165815, ""6"": 0.9604538989222078, ""7"": 0.9532072270025125}",130.6767370710004,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,ridge_only,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.05, 0.5, 5.0)",0.0,full,"[0.05, 0.5, 5.0]",1.0,0.925,0.925,6705,0.8769655172413793,"{""0"": 17, ""1"": 15, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9673218694478957, ""1"": 0.9598689815749607, ""2"": 0.9652223440364908, ""3"": 0.9674572172335367, ""4"": 0.9622102437346197, ""5"": 0.9617926937165815, ""6"": 0.9604538989222078, ""7"": 0.9532072270025125}",128.17313871400256,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,single_alpha,src_v16c_ablation,160,240,7250,4000,64,0.95,"(1.0,)",0.4,full,[1.0],1.0,0.9166666666666666,0.9166666666666667,6705,0.8773793103448276,"{""0"": 17, ""1"": 15, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9673218694478957, ""1"": 0.9598689815749607, ""2"": 0.9652223440364908, ""3"": 0.9674572172335367, ""4"": 0.9622102437346197, ""5"": 0.9617926937165815, ""6"": 0.9604538989222078, ""7"": 0.9532072270025125}",181.11240190300305,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,fixed_dim64_energy095,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",1.0,0.925,0.925,6705,0.8873103448275862,"{""0"": 17, ""1"": 15, ""2"": 16, ""3"": 17, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9673218694478957, ""1"": 0.9598689815749607, ""2"": 0.9652223440364908, ""3"": 0.9674572172335367, ""4"": 0.9622102437346197, ""5"": 0.9617926937165815, ""6"": 0.9604538989222078, ""7"": 0.9532072270025125}",88.5863994579995,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,raw_only,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,raw_only,"[0.01, 0.1, 1.0]",0.99375,0.85,0.8500000000000001,745,0.7597241379310344,"{""0"": 18, ""1"": 12, ""2"": 17, ""3"": 15, ""4"": 17, ""5"": 17, ""6"": 18, ""7"": 17}","{""0"": 0.9738846214450532, ""1"": 0.9618663739340692, ""2"": 0.966763318124462, ""3"": 0.9613945512652895, ""4"": 0.9634616221637322, ""5"": 0.9670588480980603, ""6"": 0.9735162282831872, ""7"": 0.9694050690234891}",72.92841177399532,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,amazon-photo,0,0,,20260419,class_balanced_random_20_train_30_val_per_class,row_lowpass_only,src_v16c_ablation,160,240,7250,4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,row_lowpass_only,"[0.01, 0.1, 1.0]",1.0,0.9458333333333333,0.9458333333333333,2980,0.8926896551724138,"{""0"": 18, ""1"": 13, ""2"": 16, ""3"": 15, ""4"": 17, ""5"": 17, ""6"": 17, ""7"": 17}","{""0"": 0.9775497902915572, ""1"": 0.9624104022569001, ""2"": 0.9600457136668326, ""3"": 0.9605671462890409, ""4"": 0.9676364671937606, ""5"": 0.9703603425332538, ""6"": 0.9510262929346244, ""7"": 0.967261422887966}",244.9842996590014,ablation_grid_selected_by_val_only_test_once_after_selection_no_full

