top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,objective,num_selected_features,candidate_note,dataset,repeat,split,split_id,split_seed,split_policy,ablation
4000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7796610169491526,0.5917260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7796610169491526,0.5917260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7796610169491526,0.5917260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7796610169491526,0.5917260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7796610169491526,0.5917260159195643,0.7796610169491526,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7627118644067796,0.5667260159195643,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4949727691663176,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4767909509844993,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.4949727691663176,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,0.7796610169491526,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4767909509844993,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7457627118644068,0.5485441977377461,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7627118644067796,0.5667260159195643,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.5053623795559279,0.711864406779661,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7457627118644068,0.5485441977377461,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7457627118644068,0.6303623795559279,0.7457627118644068,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7627118644067796,0.5667260159195643,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.5053623795559279,0.711864406779661,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.5053623795559279,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7288135593220338,0.5235441977377462,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.711864406779661,0.5239107666527021,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7288135593220338,0.5303623795559279,0.7288135593220338,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.711864406779661,0.5053623795559279,0.711864406779661,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.6949152542372882,0.4871805613741097,0.6949152542372882,6000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6264243820695434,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6264243820695434,0.7627118644067796,4000,test_not_evaluated_for_candidates,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_highpass
