experiment,dataset,repeat,split,split_id,split_seed,split_policy,ablation,method,train_size,val_size,test_size,top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,num_features_after_variant,test_acc,pca_dims_json,retained_variance_json,time_sec,selection_rule
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_p3,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.7796610169491526,0.6667260159195643,13624,0.6486486486486487,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 27, ""4"": 7}","{""0"": 0.9667708410998521, ""1"": 0.9646688004828746, ""2"": 0.9645551160692777, ""3"": 0.9565444572749542, ""4"": 1.0}",18.279891590005718,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_sym,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6485441977377462,10218,0.7297297297297297,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9688366401546401, ""1"": 0.9659839660564941, ""2"": 0.9668424776935723, ""3"": 0.9544492997038808, ""4"": 1.0}",15.704395255001145,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,no_highpass,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6264243820695434,10218,0.6486486486486487,"{""0"": 13, ""1"": 7, ""2"": 13, ""3"": 25, ""4"": 7}","{""0"": 0.953660517120927, ""1"": 0.9760831226618644, ""2"": 0.9572630566187862, ""3"": 0.9538062304924599, ""4"": 1.0}",14.789433143996575,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,pca_only,src_v16c_ablation,87,59,37,4000,64,0.99,"(0.01, 0.1, 1.0)",1.0,full,"[0.01, 0.1, 1.0]",1.0,0.6779661016949152,0.5218789275240888,15327,0.5675675675675675,"{""0"": 16, ""1"": 8, ""2"": 16, ""3"": 33, ""4"": 7}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9933971156998828, ""4"": 1.0}",5.692462416998751,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,ridge_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.0,full,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.6917260159195643,15327,0.6216216216216216,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9707445246379061, ""1"": 0.9689465851939076, ""2"": 0.967462002623184, ""3"": 0.9533775505190011, ""4"": 1.0}",5.5925606149976375,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,single_alpha,src_v16c_ablation,87,59,37,4000,64,0.95,"(1.0,)",0.4,full,[1.0],0.9885057471264368,0.7796610169491526,0.5917260159195643,15327,0.5945945945945946,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9707445246379061, ""1"": 0.9689465851939076, ""2"": 0.967462002623184, ""3"": 0.9533775505190011, ""4"": 1.0}",7.607944955001585,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,fixed_dim64_energy095,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,full,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.6917260159195643,15327,0.6216216216216216,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 26, ""4"": 7}","{""0"": 0.9707445246379061, ""1"": 0.9689465851939076, ""2"": 0.967462002623184, ""3"": 0.9533775505190011, ""4"": 1.0}",3.8870025610012817,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,raw_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,raw_only,"[0.01, 0.1, 1.0]",1.0,0.7966101694915254,0.6592165898617511,1703,0.8378378378378378,"{""0"": 15, ""1"": 8, ""2"": 15, ""3"": 31, ""4"": 7}","{""0"": 0.9662612466717704, ""1"": 1.0, ""2"": 0.9608880454646326, ""3"": 0.9508524279629021, ""4"": 1.0}",5.801649521999934,ablation_grid_selected_by_val_only_test_once_after_selection_no_full
E05,cornell,1,1,,20260420,random_stratified_matching_fixed_split0_class_counts,row_lowpass_only,src_v16c_ablation,87,59,37,4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,row_lowpass_only,"[0.01, 0.1, 1.0]",1.0,0.7627118644067796,0.6449727691663176,6812,0.6756756756756757,"{""0"": 14, ""1"": 7, ""2"": 14, ""3"": 28, ""4"": 7}","{""0"": 0.9632186260293917, ""1"": 0.9580529134435529, ""2"": 0.9568794395291639, ""3"": 0.9545479054665701, ""4"": 1.0}",14.432388454006286,ablation_grid_selected_by_val_only_test_once_after_selection_no_full

