top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,objective,num_selected_features,candidate_note,dataset,repeat,split,split_id,split_seed,split_policy,ablation
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",0.967948717948718,0.6872427983539094,0.6844211940058351,0.6872427983539094,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",0.9697802197802198,0.691358024691358,0.6881763684588214,0.691358024691358,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9697802197802198,0.6927297668038409,0.6897451481661703,0.6927297668038409,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",0.9413919413919414,0.6995884773662552,0.6968383411574219,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",0.9432234432234432,0.6968449931412894,0.6941399425021977,0.6968449931412894,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",0.945054945054945,0.6954732510288066,0.6925774425021977,0.6954732510288066,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",0.967948717948718,0.6858710562414266,0.6831116842394996,0.6858710562414266,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",0.9688644688644689,0.6899862825788752,0.6873180663364743,0.6899862825788752,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9697802197802198,0.6968449931412894,0.6941040088009032,0.6968449931412894,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",0.9413919413919414,0.6968449931412894,0.6941336627948488,0.6968449931412894,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",0.9441391941391941,0.6941015089163237,0.6914352641396244,0.6941015089163237,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",0.945054945054945,0.6941015089163237,0.6912616530285134,0.6941015089163237,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",0.967948717948718,0.6886145404663924,0.6859959971554414,0.6886145404663924,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",0.9697802197802198,0.6899862825788752,0.6866015653092151,0.6899862825788752,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9697802197802198,0.6886145404663924,0.685484249510946,0.6886145404663924,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",0.9423076923076923,0.6995884773662552,0.6968383411574219,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",0.9459706959706959,0.6995884773662552,0.6972895488014103,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",0.9413919413919414,0.6995884773662552,0.6972895488014103,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",0.9734432234432234,0.6858710562414266,0.6834835127609344,0.6858710562414266,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",0.9752747252747253,0.6858710562414266,0.6827187748827745,0.6858710562414266,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9752747252747253,0.6899862825788752,0.6874371608893359,0.6899862825788752,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",0.9441391941391941,0.6954732510288066,0.6930100672892308,0.6954732510288066,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",0.9478021978021978,0.6995884773662552,0.6970242554181393,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",0.9505494505494505,0.6995884773662552,0.6973018519510166,0.6995884773662552,4000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",0.98992673992674,0.6995884773662552,0.6967592182999597,0.6995884773662552,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",0.989010989010989,0.700960219478738,0.6985076325606772,0.700960219478738,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",0.9880952380952381,0.6968449931412894,0.6947524581076907,0.6968449931412894,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",0.9633699633699634,0.7037037037037037,0.7017054757107903,0.7037037037037037,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",0.9633699633699634,0.7037037037037037,0.7017785751259951,0.7037037037037037,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",0.9624542124542125,0.700960219478738,0.699272370438837,0.700960219478738,6000,test_not_evaluated_for_candidates,chameleon,6,6,6,6,fixed_geom_gcn_split_id_6,no_p3
